date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-07-14,TATACONSUM.NS,ORB,LONG,1080.03,1090.8,1074.65,LOSS,-4.202
2025-07-15,TATACONSUM.NS,ORB,LONG,1075.02,1085.74,1069.66,LOSS,-4.22
2025-07-16,TATACONSUM.NS,ORB,LONG,1085.05,1095.87,1079.64,LOSS,-4.185
2025-07-17,TATACONSUM.NS,ORB,LONG,1084.75,1095.57,1079.34,WIN,-2.69
2025-07-24,TATACONSUM.NS,ORB,LONG,1087.25,1098.1,1081.83,WIN,-2.682
2025-07-28,TATACONSUM.NS,ORB,LONG,1051.15,1061.63,1045.9,WIN,-2.808
2025-07-29,TATACONSUM.NS,ORB,LONG,1063.08,1073.69,1057.78,WIN,-2.765
2025-07-30,TATACONSUM.NS,ORB,LONG,1059.17,1069.73,1053.89,WIN,-2.779
2025-07-31,TATACONSUM.NS,ORB,LONG,1071.91,1082.6,1066.56,LOSS,-4.23
2025-08-01,TATACONSUM.NS,ORB,LONG,1070.3,1080.98,1064.97,WIN,-2.74
2025-08-04,TATACONSUM.NS,ORB,LONG,1073.61,1084.32,1068.26,LOSS,-4.224
2025-08-06,TATACONSUM.NS,ORB,LONG,1064.19,1074.8,1058.88,LOSS,-4.257
2025-08-07,TATACONSUM.NS,ORB,LONG,1054.16,1064.67,1048.9,LOSS,-4.293
2025-08-08,TATACONSUM.NS,ORB,LONG,1055.16,1065.68,1049.9,LOSS,-4.29
2025-08-11,TATACONSUM.NS,ORB,LONG,1051.15,1061.63,1045.9,WIN,-2.808
2025-08-12,TATACONSUM.NS,ORB,LONG,1058.97,1069.53,1053.69,LOSS,-4.276
2025-08-13,TATACONSUM.NS,ORB,LONG,1050.95,1061.43,1045.7,LOSS,-4.305
2025-08-18,TATACONSUM.NS,ORB,LONG,1064.19,1074.8,1058.88,WIN,-2.761
2025-08-19,TATACONSUM.NS,ORB,LONG,1079.93,1090.7,1074.55,WIN,-2.707
2025-08-20,TATACONSUM.NS,ORB,LONG,1089.26,1100.12,1083.83,WIN,-2.675
2025-08-22,TATACONSUM.NS,ORB,LONG,1090.46,1101.34,1085.03,LOSS,-4.167
2025-08-25,TATACONSUM.NS,ORB,LONG,1088.26,1099.11,1082.83,LOSS,-4.174
2025-08-26,TATACONSUM.NS,ORB,LONG,1077.32,1088.07,1071.95,WIN,-2.715
2025-08-28,TATACONSUM.NS,ORB,LONG,1084.75,1095.57,1079.34,LOSS,-4.186
2025-08-29,TATACONSUM.NS,ORB,LONG,1068.2,1078.85,1062.87,LOSS,-4.243
2025-09-01,TATACONSUM.NS,ORB,LONG,1062.28,1072.87,1056.98,WIN,-2.768
2025-09-02,TATACONSUM.NS,ORB,LONG,1080.23,1091.01,1074.85,WIN,-2.705
2025-09-03,TATACONSUM.NS,ORB,LONG,1106.21,1117.24,1100.69,LOSS,-4.115
2025-09-05,TATACONSUM.NS,ORB,LONG,1077.22,1087.97,1071.85,LOSS,-4.212
2025-09-08,TATACONSUM.NS,ORB,LONG,1075.62,1086.35,1070.26,LOSS,-4.217
2025-09-09,TATACONSUM.NS,ORB,LONG,1077.42,1088.17,1072.05,LOSS,-4.211
2025-09-10,TATACONSUM.NS,ORB,LONG,1086.75,1097.59,1081.33,WIN,-2.683
2025-09-11,TATACONSUM.NS,ORB,LONG,1102.3,1113.29,1096.8,LOSS,-4.127
2025-09-12,TATACONSUM.NS,ORB,LONG,1108.32,1119.37,1102.79,LOSS,-4.108
2025-09-15,TATACONSUM.NS,ORB,LONG,1107.21,1118.26,1101.69,LOSS,-4.111
2025-09-17,TATACONSUM.NS,ORB,LONG,1106.41,1117.45,1100.89,WIN,-2.618
2025-09-18,TATACONSUM.NS,ORB,LONG,1139.71,1151.08,1134.03,LOSS,-4.008
2025-09-19,TATACONSUM.NS,ORB,LONG,1131.89,1143.18,1126.24,LOSS,-4.033
2025-09-22,TATACONSUM.NS,ORB,LONG,1123.36,1134.57,1117.76,WIN,-2.563
2025-09-23,TATACONSUM.NS,ORB,LONG,1134.4,1145.71,1128.74,LOSS,-4.025
2025-09-24,TATACONSUM.NS,ORB,LONG,1128.38,1139.63,1122.75,WIN,-2.548
2025-09-26,TATACONSUM.NS,ORB,LONG,1129.38,1140.64,1123.75,LOSS,-4.04
2025-09-29,TATACONSUM.NS,ORB,LONG,1122.36,1133.55,1116.76,LOSS,-4.063
2025-09-30,TATACONSUM.NS,ORB,LONG,1126.37,1137.61,1120.75,LOSS,-4.05
2025-10-01,TATACONSUM.NS,ORB,LONG,1132.49,1143.79,1126.84,WIN,-2.535
2025-10-03,TATACONSUM.NS,ORB,LONG,1149.44,1160.9,1143.71,LOSS,-3.979
2025-10-06,TATACONSUM.NS,ORB,LONG,1136.4,1147.74,1130.73,WIN,-2.522
2025-10-07,TATACONSUM.NS,ORB,LONG,1139.81,1151.18,1134.13,LOSS,-4.008
2025-10-08,TATACONSUM.NS,ORB,LONG,1115.34,1126.46,1109.78,WIN,-2.589
2025-10-09,TATACONSUM.NS,ORB,LONG,1120.35,1131.53,1114.77,LOSS,-4.069
2025-10-10,TATACONSUM.NS,ORB,LONG,1119.35,1130.51,1113.77,WIN,-2.576
2025-10-13,TATACONSUM.NS,ORB,LONG,1123.36,1134.57,1117.76,LOSS,-4.059
2025-10-14,TATACONSUM.NS,ORB,LONG,1118.35,1129.5,1112.77,LOSS,-4.075
2025-10-16,TATACONSUM.NS,ORB,LONG,1117.54,1128.69,1111.97,WIN,-2.582
2025-10-17,TATACONSUM.NS,ORB,LONG,1155.66,1167.19,1149.9,WIN,-2.464
2025-10-20,TATACONSUM.NS,ORB,LONG,1170.4,1182.08,1164.57,WIN,-2.42
2025-10-21,TATACONSUM.NS,ORB,LONG,1179.93,1191.7,1174.05,LOSS,-3.889
2025-10-23,TATACONSUM.NS,ORB,LONG,1178.13,1189.88,1172.25,WIN,-2.398
2025-10-27,TATACONSUM.NS,ORB,LONG,1159.37,1170.93,1153.59,WIN,-2.453
2025-10-28,TATACONSUM.NS,ORB,LONG,1172.81,1184.51,1166.96,LOSS,-3.909
2025-10-29,TATACONSUM.NS,ORB,LONG,1172.51,1184.2,1166.66,WIN,-2.414
2025-10-31,TATACONSUM.NS,ORB,LONG,1174.52,1186.23,1168.66,LOSS,-3.904
2025-11-03,TATACONSUM.NS,ORB,LONG,1168.3,1179.95,1162.47,WIN,-2.426
2025-11-06,TATACONSUM.NS,ORB,LONG,1175.62,1187.34,1169.76,WIN,-2.405
2025-11-10,TATACONSUM.NS,ORB,LONG,1170.7,1182.38,1164.87,LOSS,-3.915
2025-11-11,TATACONSUM.NS,ORB,LONG,1151.45,1162.93,1145.7,LOSS,-3.973
2025-11-12,TATACONSUM.NS,ORB,LONG,1159.77,1171.34,1153.99,LOSS,-3.948
2025-11-14,TATACONSUM.NS,ORB,LONG,1152.45,1163.94,1146.7,PARTIAL,-3.007
2025-11-17,TATACONSUM.NS,ORB,LONG,1169.5,1181.16,1163.67,WIN,-2.423
2025-11-19,TATACONSUM.NS,ORB,LONG,1157.56,1169.11,1151.79,LOSS,-3.954
2025-11-20,TATACONSUM.NS,ORB,LONG,1168.4,1180.05,1162.57,PARTIAL,-2.953
2025-11-21,TATACONSUM.NS,ORB,LONG,1177.42,1189.17,1171.55,LOSS,-3.896
2025-11-24,TATACONSUM.NS,ORB,LONG,1192.07,1203.96,1186.12,LOSS,-3.854
2025-11-25,TATACONSUM.NS,ORB,LONG,1191.57,1203.45,1185.62,LOSS,-3.856
2025-11-26,TATACONSUM.NS,ORB,LONG,1153.45,1164.96,1147.7,WIN,-2.47
2025-11-27,TATACONSUM.NS,ORB,LONG,1190.56,1202.44,1184.63,LOSS,-3.858
2025-11-28,TATACONSUM.NS,ORB,LONG,1180.63,1192.41,1174.75,LOSS,-3.887
2025-12-01,TATACONSUM.NS,ORB,LONG,1175.92,1187.65,1170.06,LOSS,-3.9
2025-12-02,TATACONSUM.NS,ORB,LONG,1163.48,1175.09,1157.68,LOSS,-3.937
2025-12-03,TATACONSUM.NS,ORB,LONG,1163.28,1174.88,1157.48,LOSS,-3.937
2025-12-05,TATACONSUM.NS,ORB,LONG,1151.85,1163.34,1146.1,WIN,-2.475
2025-12-08,TATACONSUM.NS,ORB,LONG,1166.39,1178.02,1160.57,LOSS,-3.928
2025-12-09,TATACONSUM.NS,ORB,LONG,1144.02,1155.43,1138.32,LOSS,-3.995
2025-12-10,TATACONSUM.NS,ORB,LONG,1144.53,1155.94,1138.82,WIN,-2.497
