date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-09-08,TATAPOWER.NS,ORB,LONG,386.96,390.82,385.03,LOSS,-10.836
2025-09-09,TATAPOWER.NS,ORB,LONG,384.65,388.49,382.73,LOSS,-10.898
2025-09-10,TATAPOWER.NS,ORB,LONG,387.96,391.83,386.03,PARTIAL,-10.687
2025-09-11,TATAPOWER.NS,ORB,LONG,387.61,391.48,385.68,LOSS,-10.818
2025-09-12,TATAPOWER.NS,ORB,LONG,389.37,393.25,387.42,LOSS,-10.772
2025-09-15,TATAPOWER.NS,ORB,LONG,387.16,391.02,385.23,PARTIAL,-10.114
2025-09-16,TATAPOWER.NS,ORB,LONG,389.16,393.05,387.22,WIN,-9.281
2025-09-18,TATAPOWER.NS,ORB,LONG,396.24,400.19,394.26,LOSS,-10.594
2025-09-19,TATAPOWER.NS,ORB,LONG,394.43,398.36,392.46,PARTIAL,-9.667
2025-09-22,TATAPOWER.NS,ORB,LONG,397.19,401.15,395.21,LOSS,-10.569
2025-09-23,TATAPOWER.NS,ORB,LONG,397.69,401.66,395.71,LOSS,-10.557
2025-09-24,TATAPOWER.NS,ORB,LONG,395.68,399.63,393.71,LOSS,-10.608
2025-09-25,TATAPOWER.NS,ORB,LONG,391.47,395.38,389.52,LOSS,-10.717
2025-09-29,TATAPOWER.NS,ORB,LONG,385.4,389.25,383.48,WIN,-9.381
2025-09-30,TATAPOWER.NS,ORB,LONG,389.16,393.05,387.22,LOSS,-10.777
2025-10-01,TATAPOWER.NS,ORB,LONG,389.82,393.7,387.87,PARTIAL,-9.919
2025-10-03,TATAPOWER.NS,ORB,LONG,393.18,397.1,391.22,LOSS,-10.672
2025-10-06,TATAPOWER.NS,ORB,LONG,396.09,400.04,394.11,LOSS,-10.598
2025-10-07,TATAPOWER.NS,ORB,LONG,396.69,400.64,394.71,LOSS,-10.582
2025-10-08,TATAPOWER.NS,ORB,LONG,392.68,396.59,390.72,LOSS,-10.685
2025-10-09,TATAPOWER.NS,ORB,LONG,387.96,391.83,386.03,LOSS,-10.809
2025-10-13,TATAPOWER.NS,ORB,LONG,389.16,393.05,387.22,LOSS,-10.777
2025-10-14,TATAPOWER.NS,ORB,LONG,392.32,396.24,390.37,LOSS,-10.694
2025-10-15,TATAPOWER.NS,ORB,LONG,392.73,396.64,390.77,WIN,-9.188
2025-10-16,TATAPOWER.NS,ORB,LONG,398.19,402.16,396.21,WIN,-9.048
2025-10-17,TATAPOWER.NS,ORB,LONG,400.2,404.19,398.2,LOSS,-10.494
2025-10-20,TATAPOWER.NS,ORB,LONG,399.5,403.48,397.5,LOSS,-10.511
2025-10-23,TATAPOWER.NS,ORB,LONG,400.05,404.04,398.05,LOSS,-10.498
2025-10-24,TATAPOWER.NS,ORB,LONG,398.84,402.82,396.85,LOSS,-10.528
2025-10-27,TATAPOWER.NS,ORB,LONG,398.09,402.06,396.11,LOSS,-10.547
2025-10-28,TATAPOWER.NS,ORB,LONG,401.45,405.46,399.45,LOSS,-10.463
2025-10-29,TATAPOWER.NS,ORB,LONG,400.2,404.19,398.2,WIN,-8.998
2025-10-30,TATAPOWER.NS,ORB,LONG,412.28,416.4,410.23,LOSS,-10.201
2025-11-03,TATAPOWER.NS,ORB,LONG,405.06,409.1,403.04,WIN,-8.878
2025-11-06,TATAPOWER.NS,ORB,LONG,401.9,405.91,399.9,LOSS,-10.451
2025-11-07,TATAPOWER.NS,ORB,LONG,392.12,396.03,390.17,LOSS,-10.7
2025-11-10,TATAPOWER.NS,ORB,LONG,394.38,398.31,392.41,LOSS,-10.641
2025-11-12,TATAPOWER.NS,ORB,LONG,391.17,395.07,389.22,WIN,-9.228
2025-11-13,TATAPOWER.NS,ORB,LONG,390.57,394.46,388.62,LOSS,-10.74
2025-11-14,TATAPOWER.NS,ORB,LONG,389.97,393.86,388.02,LOSS,-10.756
2025-11-17,TATAPOWER.NS,ORB,LONG,389.67,393.55,387.72,PARTIAL,-9.474
2025-11-19,TATAPOWER.NS,ORB,LONG,388.11,391.98,386.18,LOSS,-10.805
2025-11-20,TATAPOWER.NS,ORB,LONG,390.42,394.31,388.47,LOSS,-10.744
