date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-11-12,BRITANNIA.NS,ORB,LONG,5968.36,6027.89,5938.6,LOSS,-1.169
2025-11-17,BRITANNIA.NS,ORB,LONG,5820.92,5878.98,5791.89,LOSS,-1.186
2025-11-18,BRITANNIA.NS,ORB,LONG,5835.47,5893.67,5806.36,LOSS,-1.184
2025-11-19,BRITANNIA.NS,ORB,LONG,5867.56,5926.09,5838.3,LOSS,-1.18
2025-11-20,BRITANNIA.NS,ORB,LONG,5899.66,5958.5,5870.24,LOSS,-1.177
2025-11-21,BRITANNIA.NS,ORB,LONG,5833.46,5891.64,5804.37,LOSS,-1.184
2025-11-24,BRITANNIA.NS,ORB,LONG,5832.46,5890.63,5803.37,LOSS,-1.185
2025-11-25,BRITANNIA.NS,ORB,LONG,5832.96,5891.14,5803.87,LOSS,-1.184
2025-11-26,BRITANNIA.NS,ORB,LONG,5882.61,5941.28,5853.27,LOSS,-1.179
2025-11-28,BRITANNIA.NS,ORB,LONG,5843.99,5902.28,5814.85,LOSS,-1.183
2025-12-01,BRITANNIA.NS,ORB,LONG,5842.49,5900.76,5813.35,LOSS,-1.183
2025-12-02,BRITANNIA.NS,ORB,LONG,5809.39,5867.33,5780.42,WIN,0.309
