date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-10-10,HDFCBANK.NS,ORB,LONG,981.94,991.73,977.04,PARTIAL,-4.179
2025-10-13,HDFCBANK.NS,ORB,LONG,977.22,986.97,972.35,LOSS,-4.592
2025-10-14,HDFCBANK.NS,ORB,LONG,972.91,982.62,968.06,LOSS,-4.61
2025-10-15,HDFCBANK.NS,ORB,LONG,977.93,987.68,973.05,PARTIAL,-4.057
2025-10-16,HDFCBANK.NS,ORB,LONG,985.6,995.43,980.68,WIN,-3.061
2025-10-17,HDFCBANK.NS,ORB,LONG,996.93,1006.88,991.96,WIN,-3.015
2025-10-20,HDFCBANK.NS,ORB,LONG,999.99,1009.97,995.01,WIN,-3.003
2025-10-21,HDFCBANK.NS,ORB,LONG,1009.02,1019.08,1003.99,PARTIAL,-4.095
2025-10-23,HDFCBANK.NS,ORB,LONG,1019.05,1029.21,1013.97,LOSS,-4.424
2025-10-27,HDFCBANK.NS,ORB,LONG,999.49,1009.46,994.51,PARTIAL,-3.656
2025-10-28,HDFCBANK.NS,ORB,LONG,1000.64,1010.63,995.65,LOSS,-4.496
2025-10-29,HDFCBANK.NS,ORB,LONG,1007.92,1017.97,1002.89,LOSS,-4.467
2025-10-30,HDFCBANK.NS,ORB,LONG,1003.0,1013.01,998.0,LOSS,-4.487
2025-10-31,HDFCBANK.NS,ORB,LONG,996.98,1006.93,992.01,LOSS,-4.511
2025-11-03,HDFCBANK.NS,ORB,LONG,987.96,997.81,983.03,PARTIAL,-3.574
2025-11-04,HDFCBANK.NS,ORB,LONG,989.96,999.84,985.03,LOSS,-4.539
2025-11-06,HDFCBANK.NS,ORB,LONG,983.94,993.76,979.04,LOSS,-4.564
2025-11-07,HDFCBANK.NS,ORB,LONG,982.94,992.75,978.04,LOSS,-4.568
2025-11-10,HDFCBANK.NS,ORB,LONG,985.25,995.08,980.34,LOSS,-4.559
2025-11-11,HDFCBANK.NS,ORB,LONG,986.45,996.29,981.53,LOSS,-4.554
2025-11-13,HDFCBANK.NS,ORB,LONG,986.95,996.8,982.03,PARTIAL,-4.084
2025-11-14,HDFCBANK.NS,ORB,LONG,978.98,988.74,974.1,WIN,-3.088
2025-11-17,HDFCBANK.NS,ORB,LONG,994.23,1004.14,989.27,LOSS,-4.522
2025-11-19,HDFCBANK.NS,ORB,LONG,992.97,1002.88,988.02,LOSS,-4.527
2025-11-20,HDFCBANK.NS,ORB,LONG,998.29,1008.24,993.31,WIN,-3.009
2025-11-21,HDFCBANK.NS,ORB,LONG,1006.11,1016.15,1001.09,LOSS,-4.474
2025-11-24,HDFCBANK.NS,ORB,LONG,1003.0,1013.01,998.0,LOSS,-4.487
2025-11-26,HDFCBANK.NS,ORB,LONG,984.25,994.06,979.34,WIN,-3.067
2025-11-27,HDFCBANK.NS,ORB,LONG,1005.11,1015.13,1000.1,WIN,-2.982
2025-11-28,HDFCBANK.NS,ORB,LONG,1010.02,1020.1,1004.99,LOSS,-4.459
2025-12-02,HDFCBANK.NS,ORB,LONG,990.97,1000.85,986.02,LOSS,-4.535
2025-12-03,HDFCBANK.NS,ORB,LONG,988.96,998.82,984.03,WIN,-3.047
2025-12-04,HDFCBANK.NS,ORB,LONG,1003.0,1013.01,998.0,LOSS,-4.487
2025-12-05,HDFCBANK.NS,ORB,LONG,994.98,1004.9,990.02,WIN,-3.023
2025-12-08,HDFCBANK.NS,ORB,LONG,1003.0,1013.01,998.0,LOSS,-4.487
2025-12-09,HDFCBANK.NS,ORB,LONG,997.89,1007.84,992.91,PARTIAL,-4.087
2025-12-11,HDFCBANK.NS,ORB,LONG,992.97,1002.88,988.02,PARTIAL,-3.29
2025-12-15,HDFCBANK.NS,ORB,LONG,994.98,1004.9,990.02,PARTIAL,-3.907
2025-12-16,HDFCBANK.NS,ORB,LONG,993.07,1002.98,988.12,PARTIAL,-3.904
2025-12-18,HDFCBANK.NS,ORB,LONG,976.22,985.96,971.35,WIN,-3.1
