date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-10-06,ADANIGREEN.NS,MOMENTUM,LONG,1071.37,1112.6,1050.76,PARTIAL,-4.851
2025-10-07,ADANIGREEN.NS,MOMENTUM,LONG,1063.06,1085.49,1051.85,WIN,-1.653
2025-10-08,ADANIGREEN.NS,MOMENTUM,LONG,1064.06,1086.22,1052.98,LOSS,-4.8
2025-10-30,ADANIGREEN.NS,MOMENTUM,LONG,1113.71,1253.71,1043.72,PARTIAL,-1.222
2025-10-31,ADANIGREEN.NS,MOMENTUM,LONG,1146.14,1313.82,1062.31,PARTIAL,-4.026
2025-11-03,ADANIGREEN.NS,MOMENTUM,LONG,1141.14,1269.09,1077.16,PARTIAL,-6.655
2025-11-04,ADANIGREEN.NS,MOMENTUM,LONG,1111.01,1168.82,1082.11,LOSS,-6.202
2025-11-14,ADANIGREEN.NS,MOMENTUM,LONG,1083.98,1122.62,1064.67,LOSS,-5.472
2025-11-17,ADANIGREEN.NS,MOMENTUM,LONG,1075.87,1097.92,1064.85,PARTIAL,-2.535
2025-11-18,ADANIGREEN.NS,MOMENTUM,LONG,1093.09,1141.38,1068.95,PARTIAL,-5.077
2025-12-15,ADANIGREEN.NS,MOMENTUM,LONG,1045.74,1107.79,1014.72,PARTIAL,-3.648
2025-12-16,ADANIGREEN.NS,MOMENTUM,LONG,1045.04,1093.8,1020.67,PARTIAL,-5.439
2025-12-17,ADANIGREEN.NS,MOMENTUM,LONG,1029.03,1043.97,1021.56,LOSS,-4.613
2026-01-05,ADANIGREEN.NS,MOMENTUM,LONG,1040.04,1084.35,1017.88,PARTIAL,-4.763
2026-01-06,ADANIGREEN.NS,MOMENTUM,LONG,1032.03,1056.52,1019.79,LOSS,-5.062
2026-02-03,ADANIGREEN.NS,MOMENTUM,LONG,924.92,1066.7,854.04,PARTIAL,-3.549
2026-02-04,ADANIGREEN.NS,MOMENTUM,LONG,935.93,1069.63,869.09,PARTIAL,-2.296
2026-02-05,ADANIGREEN.NS,MOMENTUM,LONG,954.95,1093.68,885.59,PARTIAL,-2.912
2026-02-06,ADANIGREEN.NS,MOMENTUM,LONG,966.97,1098.26,901.32,PARTIAL,-3.632
2026-02-09,ADANIGREEN.NS,MOMENTUM,LONG,985.98,1128.27,914.84,PARTIAL,-4.395
2026-02-10,ADANIGREEN.NS,MOMENTUM,LONG,986.79,1104.73,927.82,PARTIAL,-4.914
2026-02-11,ADANIGREEN.NS,MOMENTUM,LONG,977.98,1059.28,937.33,PARTIAL,-2.375
2026-02-12,ADANIGREEN.NS,MOMENTUM,LONG,993.44,1083.9,948.21,PARTIAL,-3.603
2026-02-13,ADANIGREEN.NS,MOMENTUM,LONG,989.89,1054.66,957.5,LOSS,-7.313
2026-02-17,ADANIGREEN.NS,MOMENTUM,LONG,983.63,1026.74,962.08,PARTIAL,-0.695
